sim_day_index,burned_date,burned_year,burned_julian,burned_precip,burned_runoff_volume,burned_peak_runoff,undisturbed_date,undisturbed_year,undisturbed_julian,undisturbed_precip,undisturbed_runoff_volume,undisturbed_peak_runoff,date,year,julian,V_ratio,Qp_ratio,flag_peak_higher_volume_not_higher
45,1980-02-14,1980,45,82.8,601368.06,118.64478,1980-02-14,1980,45,82.8,600632.49,206.84121,1980-02-14,1980,45,0.9987768389295566,1.7433654476834126,True
46,1980-02-15,1980,46,116.3,1028897.45,168.85641,1980-02-15,1980,46,116.3,1010426.63,224.33325,1980-02-15,1980,46,0.9820479485103205,1.3285444716016406,True
1156,1983-03-01,1983,60,136.4,1228988.28,117.8075,1983-03-01,1983,60,136.4,1229887.92,180.22236,1983-03-01,1983,60,1.0007320167446998,1.5298037900812766,True
2237,1986-02-14,1986,45,65.0,503763.61,137.50784,1986-02-14,1986,45,65.0,449181.37,140.76742,1986-02-14,1986,45,0.891651086111599,1.0237046847656104,True
4424,1992-02-10,1992,41,90.4,706652.48,165.0951,1992-02-10,1992,41,90.4,619103.68,172.85146,1992-02-10,1992,41,0.8761077014829128,1.0469811641896094,True
4425,1992-02-11,1992,42,68.3,625528.8,109.22912,1992-02-11,1992,42,68.3,558981.87,142.89277,1992-02-11,1992,42,0.8936149222865517,1.308192998350623,True
4763,1993-01-14,1993,14,79.2,758148.4,155.72045,1993-01-14,1993,14,79.2,713967.41,164.38767,1993-01-14,1993,14,0.9417251424655121,1.0556588424962812,True
5488,1995-01-09,1995,9,91.7,806884.09,120.98258,1995-01-09,1995,9,91.7,676802.19,189.69391,1995-01-09,1995,9,0.8387848990801144,1.5679439965654558,True
5489,1995-01-10,1995,10,135.9,1269900.33,104.56573,1995-01-10,1995,10,135.9,1195758.45,176.25788,1995-01-10,1995,10,0.9416159849332426,1.6856180318350955,True
5895,1996-02-20,1996,51,103.9,826900.95,131.59739,1996-02-20,1996,51,103.9,825124.87,220.32338,1996-02-20,1996,51,0.9978521248524386,1.6742230222043157,True
8444,2003-02-12,2003,43,131.3,690449.71,145.15666,2003-02-12,2003,43,131.3,651388.07,166.77568,2003-02-12,2003,43,0.9434257999760765,1.148935777386997,True
8823,2004-02-26,2004,57,108.7,750371.32,118.33687,2004-02-26,2004,57,108.7,679194.81,161.09642,2004-02-26,2004,57,0.9051449487701637,1.361337510447927,True
9130,2004-12-29,2004,364,91.7,708869.07,123.37345,2004-12-29,2004,364,91.7,706613.78,199.55813,2004-12-29,2004,364,0.9968184674780635,1.6175127630782797,True
9140,2005-01-08,2005,8,58.4,514584.07,126.77166,2005-01-08,2005,8,58.4,469397.73,128.17971,2005-01-08,2005,8,0.9121886147777563,1.0111069776951727,True
9141,2005-01-09,2005,9,92.5,807605.25,106.97675,2005-01-09,2005,9,92.5,813547.63,197.59433,2005-01-09,2005,9,1.0073580254709835,1.8470773322240583,True
9142,2005-01-10,2005,10,87.1,864152.87,119.31771,2005-01-10,2005,10,87.1,856236.79,170.91461,2005-01-10,2005,10,0.9908394911654925,1.4324328718678896,True
9182,2005-02-19,2005,50,71.6,517932.19,122.6442,2005-02-19,2005,50,71.6,512441.51,158.78212,2005-02-19,2005,50,0.989398843891128,1.2946565756880473,True
9184,2005-02-21,2005,52,66.0,634281.11,120.99447,2005-02-21,2005,52,66.0,613758.42,142.37174,2005-02-21,2005,52,0.9676441727864165,1.1766797275941618,True
13535,2017-01-20,2017,20,69.6,499551.86,114.88246,2017-01-20,2017,20,69.6,460698.03,166.40612,2017-01-20,2017,20,0.9222226296985463,1.4484902220930853,True
15339,2021-12-29,2021,363,105.7,753236.6,138.86673,2021-12-29,2021,363,105.7,620366.51,172.04201,2021-12-29,2021,363,0.8236011234716953,1.2389001310825136,True
15779,2023-03-14,2023,73,86.1,420084.81,131.95177,2023-03-14,2023,73,86.1,368443.43,154.36476,2023-03-14,2023,73,0.877069156582929,1.1698574410938176,True
16106,2024-02-04,2024,35,180.6,1321911.3,150.52973,2024-02-04,2024,35,180.6,1308858.65,276.15405,2024-02-04,2024,35,0.9901259259982117,1.8345482317679038,True
